ANO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,CD_ESCOLA,NM_COMPLETO_ESCOLA,CD_TP_IDENTIFICADOR,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2019,GUARULHOS SUL,GUARULHOS,1,900151,MARIA APARECIDA RODRIGUES PROFESSORA,8,0.0000,0.0000,0.0000,93.0700,6.1400,0.7900,87.4600,8.0300,4.5100
2019,GUARULHOS SUL,GUARULHOS,1,900163,ALAYDE MARIA VICENTE PROFESSORA,8,0.0000,0.0000,0.0000,82.0700,15.1200,2.8100,84.2600,10.6400,5.1000
2019,GUARULHOS SUL,GUARULHOS,1,901830,ANTONIO PRATICI PREFEITO,8,0.0000,0.0000,0.0000,97.5100,2.1100,0.3800,91.7900,7.3500,0.8600
2019,GUARULHOS SUL,GUARULHOS,1,904399,REPUBLICA DA VENEZUELA,8,99.1400,0.0000,0.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,904788,MARINHA FERREIRA DO NASCIMENTO PROFESSORA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,904797,CACILDA CACAPAVA DE OLIVEIRA PROFESSORA,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,904806,PEDRO MORCELI,8,0.0000,0.0000,0.0000,91.9200,5.9000,2.1800,85.8500,7.6900,6.4600
2019,GUARULHOS SUL,GUARULHOS,1,906273,JOAO NUNES PASTOR,8,99.7200,0.1400,0.1400,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,907078,AGOSTINHO CANO,8,99.8200,0.1800,0.0000,95.4300,4.5700,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,907085,HUGO DE AGUIAR,8,0.0000,0.0000,0.0000,98.0700,1.8500,0.0800,98.3300,1.5200,0.1500
2019,GUARULHOS SUL,GUARULHOS,1,908859,PASCOAL MAIMONI FILHO PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,908873,ALEXANDRE LOPES OLIVEIRA,8,0.0000,0.0000,0.0000,89.2900,9.6000,1.1100,84.9100,12.4500,2.6400
2019,GUARULHOS SUL,GUARULHOS,1,913832,MARIA APARECIDA FELIX PORTO PROFESSORA,8,0.0000,0.0000,0.0000,98.2700,1.7300,0.0000,96.9500,2.7700,0.2800
2019,GUARULHOS SUL,GUARULHOS,1,915737,VICTOR CIVITA,8,98.4500,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,916845,ANNA LAMBERGA ZEGLIO,8,99.4500,0.0000,0.5500,99.0800,0.9200,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,916857,CONJUNTO HABITACIONAL BAIRRO DOS PIMENTAS II,8,0.0000,0.0000,0.0000,91.8000,8.2000,0.0000,91.6100,8.2600,0.1300
2019,GUARULHOS SUL,GUARULHOS,1,920496,JOSE DA COSTA BOUCINHAS PROFESSOR,8,0.0000,0.0000,0.0000,92.2600,6.7500,0.9900,87.5700,9.4700,2.9600
2019,GUARULHOS SUL,GUARULHOS,1,921336,LAURA DA PURIFICACAO DE CASTRO MENDES PROFESSORA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,GUARULHOS SUL,GUARULHOS,1,921476,CIDADE SOIMCO II,8,0.0000,0.0000,0.0000,93.7000,5.8800,0.4200,79.4200,17.4800,3.1000
2019,GUARULHOS SUL,GUARULHOS,1,923199,LINDAMIL BARBOSA DE OLIVEIRA PROFESSORA,8,0.0000,0.0000,0.0000,87.3100,9.4000,3.2900,82.6600,11.0800,6.2600
2019,GUARULHOS SUL,GUARULHOS,1,925111,JARDIM MARIA DIRCE III,8,0.0000,0.0000,0.0000,97.3100,2.6900,0.0000,88.0800,11.4000,0.5200
2019,GUARULHOS SUL,GUARULHOS,1,925123,INOCOOP II,8,0.0000,0.0000,0.0000,95.3600,3.6800,0.9600,88.2800,9.3800,2.3400
2019,GUARULHOS SUL,GUARULHOS,1,925986,JARDIM NOVA CUMBICA II,8,100.0000,0.0000,0.0000,96.0900,3.9100,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,10273,MARIA ANDRE SCHUNCK DONA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.3300,0.6700,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,10285,PASCHOAL CARLOS MAGNO,8,0.0000,0.0000,0.0000,99.2400,0.7600,0.0000,99.0100,0.9900,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,35403,ALEXANDRE RODRIGUES NOGUEIRA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.9900,2.0100,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,40708,LEONICE DE AQUINO OLIVEIRA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.3500,0.0000,1.6500
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,44878,OLIVIA DE FARIA NOGUEIRA,8,0.0000,0.0000,0.0000,99.0700,0.6200,0.3100,97.7400,0.0000,2.2600
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,46536,HELIO LUIZ DOBROCHINSKI PROF,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,46541,PEDRO VILLAS BOAS DE SOUZA DOM,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,49086,JOAQUIM MENDES FELIZ,8,100.0000,0.0000,0.0000,99.0800,0.9200,0.0000,98.9200,1.0800,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,902160,LORIS NASSIF MATTAR PROFA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.0600,0.9400,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,904181,MARIO FRANCISCO DE AMORIM,8,0.0000,0.0000,0.0000,97.0400,1.1100,1.8500,95.9400,2.5400,1.5200
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,904193,JOAO ORTIZ RODRIGUES,8,0.0000,0.0000,0.0000,98.9500,0.5200,0.5300,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,912402,FRANCISCO DE PAULA TEIXEIRA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,914782,DONIZETTI APARECIDO LEITE PROFESSOR,8,0.0000,0.0000,0.0000,98.9900,1.0100,0.0000,93.6000,2.9600,3.4400
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,914848,LEVI PEREIRA MARTINS PROFESSOR,8,99.3900,0.6100,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,917084,LUIZ SCHUNCK,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,918672,BAIRRO BOA VISTA,8,0.0000,0.0000,0.0000,98.8800,1.1200,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,918817,NEIDE CELESTINA DE OLIVEIRA PROFA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,918830,JARDIM CAMPESTRE,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,919007,CHACARA FLORIDA II,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,EMBU-GUACU,1,920058,JARDIM SILVANIA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,9945,CARLOS ALBERTO PEREIRA,8,0.0000,0.0000,0.0000,98.5500,0.4800,0.9700,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,9957,PORCINO RODRIGUES PROF,8,0.0000,0.0000,0.0000,94.9600,5.0400,0.0000,92.2400,7.7600,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,9970,ISABEL A REDENTORA,8,0.0000,0.0000,0.0000,97.7900,1.8900,0.3200,99.5800,0.4200,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,9982,MATILDE MARIA CREMM,8,0.0000,0.0000,0.0000,95.4800,4.5200,0.0000,97.2200,2.7800,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,9994,SEBASTIAO DE MORAES CARDOSO,8,0.0000,0.0000,0.0000,99.2800,0.7200,0.0000,98.0600,1.6100,0.3300
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,10005,JOAO BAPTISTA DE OLIVEIRA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.3700,1.6300,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,10029,ANGENOR DE OLIVEIRA POETA,8,0.0000,0.0000,0.0000,97.6800,2.3200,0.0000,93.8600,5.2600,0.8800
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,10327,JULIA DE CASTRO CARNEIRO,8,0.0000,0.0000,0.0000,99.3200,0.6800,0.0000,92.7200,7.2800,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,35415,INSTITUTO MARIA IMACULADA,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,35427,LUCIA AKEMI MIYA PROFA,8,0.0000,0.0000,0.0000,99.6900,0.3100,0.0000,94.6200,3.2300,2.1500
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,36407,JARDIM JACIRA,8,0.0000,0.0000,0.0000,97.6100,2.3900,0.0000,94.8800,3.4100,1.7100
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,37138,GERTRUDES EDER,8,0.0000,0.0000,0.0000,97.9800,1.8700,0.1500,91.9500,4.8300,3.2200
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,40721,SALVADOR DE LEONE,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,40733,MASSAKO HIGASHIOKA PROFESSORA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,40745,EDUARDO ROBERTO DAHER,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.5800,0.7100,0.7100
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,40757,JOAQUIM FERNANDO PAES DE BARROS NETO,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,93.5900,6.4100,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,44854,ANTONIO FLORENTINO,8,0.0000,0.0000,0.0000,97.1900,2.4100,0.4000,93.2700,5.8300,0.9000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,46231,JOSE SILVEIRA DA MOTTA PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,49098,ABRAHAO DE MORAES PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.9900,3.0100,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,61591,JARDIM MONTESANO,8,0.0000,0.0000,0.0000,97.0400,1.7800,1.1800,93.7200,2.6200,3.6600
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,61608,JARDIM DO CARMO,8,100.0000,0.0000,0.0000,97.2800,0.0000,2.7200,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,902135,BENEVIDES BERALDO COMENDADOR,8,0.0000,0.0000,0.0000,97.6400,2.3600,0.0000,94.5900,5.4100,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,902159,MARIA OLIMPIA DE SOUZA QUEIROZ MACIEL,8,0.0000,0.0000,0.0000,96.3100,3.0800,0.6100,94.1900,2.9000,2.9100
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,903036,BAIRRO ITAQUACIARA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,906517,SOPHIA MARIA JANUARIA AMARAL,8,0.0000,0.0000,0.0000,97.6400,1.5000,0.8600,92.6700,3.6600,3.6700
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,914794,EURICO DA SILVA BASTOS DOUTOR PROFESSOR,8,99.6600,0.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,918659,ASA BRANCA DA SERRA,8,0.0000,0.0000,0.0000,93.0700,5.9400,0.9900,90.2500,9.4700,0.2800
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,923308,NATERCIA CREMM DE MORAES PEDRO PROFESSORA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.9100,1.0900,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,925597,ASDRUBAL DO NASCIMENTO QUEIROZ PROFESSOR,8,0.0000,0.0000,0.0000,97.4900,2.5100,0.0000,99.2500,0.7500,0.0000
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,925603,LEDA FELICE FERREIRA PROFESSORA,8,0.0000,0.0000,0.0000,93.5000,4.9300,1.5700,83.4300,12.9500,3.6200
2019,ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,1,925615,PAULO DE CASTRO FERREIRA JUNIOR JORNALISTA,8,0.0000,0.0000,0.0000,99.5200,0.4800,0.0000,100.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,10157,OREDO RODRIGUES DA CRUZ,8,0.0000,0.0000,0.0000,99.2700,0.2400,0.4900,95.2200,0.7100,4.0700
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,36365,BAIRRO DOS BARNABES,8,0.0000,0.0000,0.0000,99.7400,0.0000,0.2600,97.3000,0.0000,2.7000
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,44891,BAIRRO DAS PALMEIRAS,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.9500,0.0000,1.0500
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,80548,BAIRRO DOS BARNABES RECANTO DAS ORQUIDEAS,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,902184,BAIRRO DA PALMEIRINHA,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,902196,JORGE NINO SOARES PROFESSOR,8,98.1200,1.4100,0.4700,99.4600,0.0000,0.5400,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,903048,PEDRA BRANCA,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.3600,1.6400,0.0000
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,910569,BAIRRO NOSSA SENHORA DA CONCEICAO,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,913424,ELIANA FISCHER BAMBI DELFINO PINTO PROFESSORA,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,JUQUITIBA,1,915282,BAIRRO VITALINO,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPECERICA DA SERRA,SAO LOURENCO DA SERRA,1,10017,MARIANINHA QUEIROZ PROFESSORA,8,0.0000,0.0000,0.0000,99.6300,0.3700,0.0000,97.9000,2.1000,0.0000
2019,ITAPECERICA DA SERRA,SAO LOURENCO DA SERRA,1,80615,ANDRE FRANCO MONTORO GOVERNADOR,8,0.0000,0.0000,0.0000,99.0500,0.3200,0.6300,97.0300,1.4900,1.4800
2019,ITAPECERICA DA SERRA,SAO LOURENCO DA SERRA,1,910685,ANTONIO BALDUSCO PREFEITO,8,0.0000,0.0000,0.0000,99.3300,0.6700,0.0000,100.0000,0.0000,0.0000
2019,ITAPETININGA,ALAMBARI,1,36912,EDUARDO SOARES PROF,8,0.0000,0.0000,0.0000,98.0100,1.6600,0.3300,93.7000,1.6800,4.6200
2019,ITAPETININGA,ANGATUBA,1,14990,IVENS VIEIRA,8,0.0000,0.0000,0.0000,99.4800,0.5200,0.0000,97.1300,2.8700,0.0000
2019,ITAPETININGA,ANGATUBA,1,15027,FORTUNATO DE CAMARGO DR,8,98.4600,1.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ANGATUBA,1,903197,ORESTES ORIS DE ALBUQUERQUE PROF,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4300,0.5700,0.0000
2019,ITAPETININGA,CAMPINA DO MONTE ALEGRE,1,15210,RENATO DA ROCHA MIRANDA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9300,5.0700,0.0000
2019,ITAPETININGA,GUAREI,1,15003,CASTANHO DE ALMEIDA CEL,8,0.0000,0.0000,0.0000,97.5600,2.4400,0.0000,99.4000,0.6000,0.0000
2019,ITAPETININGA,GUAREI,1,45251,EZEQUIEL CASTANHO PROF,8,0.0000,0.0000,0.0000,97.6200,2.3800,0.0000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15039,BERNARDES JUNIOR DESEMBARGADOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15040,PEIXOTO GOMIDE,8,0.0000,0.0000,0.0000,94.8300,5.1700,0.0000,86.2200,13.7800,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15052,SEBASTIAO VILLACA PROF,8,0.0000,0.0000,0.0000,98.7700,1.2300,0.0000,92.3900,7.4600,0.1500
2019,ITAPETININGA,ITAPETININGA,1,15064,FERNANDO PRESTES CEL,8,0.0000,0.0000,0.0000,96.0100,3.5900,0.4000,95.8700,3.7200,0.4100
2019,ITAPETININGA,ITAPETININGA,1,15088,ADHERBAL DE PAULA FERREIRA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.3500,0.6500,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15097,SEBASTIAO PINTO PROF,8,96.7500,3.2500,0.0000,98.8300,1.1700,0.0000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15106,ABILIO FONTES PROF,8,0.0000,0.0000,0.0000,99.6200,0.0000,0.3800,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15143,DARCY VIEIRA,8,0.0000,0.0000,0.0000,98.1600,1.4700,0.3700,97.2700,2.2700,0.4600
2019,ITAPETININGA,ITAPETININGA,1,15155,VIRGILIO SILVEIRA PROF,8,0.0000,0.0000,0.0000,98.7900,0.6000,0.6100,89.5000,3.3100,7.1900
2019,ITAPETININGA,ITAPETININGA,1,15180,CORINA CACAPAVA BARTH PROFA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.6100,3.3900,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15192,FONSECA MAJOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15209,ERNESTA XAVIER RABELO ORSI PROFA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,15246,MODESTO TAVARES DE LIMA PROF,8,0.0000,0.0000,0.0000,98.4300,1.5700,0.0000,95.5700,4.4300,0.0000
2019,ITAPETININGA,ITAPETININGA,1,43394,JOSE DA CONCEICAO HOLTZ PROF,8,0.0000,0.0000,0.0000,98.5000,1.5000,0.0000,100.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,43965,ELISIARIO MARTINS DE MELLO PROF,8,100.0000,0.0000,0.0000,99.8000,0.0000,0.2000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,46899,ERNESTINA LOUREIRO MIRANDA PROFA,8,0.0000,0.0000,0.0000,93.4500,5.3400,1.2100,85.6100,9.1200,5.2700
2019,ITAPETININGA,ITAPETININGA,1,46905,JUVENAL PAIVA PEREIRA PROF,8,0.0000,0.0000,0.0000,98.1400,1.8600,0.0000,86.4100,8.7400,4.8500
2019,ITAPETININGA,ITAPETININGA,1,49293,ATALIBA JULIO DE OLIVEIRA PROF,8,99.5300,0.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,70117,CARLOS EDUARDO MATTARAZZO CARREIRA PROF,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.4100,0.5900,0.0000
2019,ITAPETININGA,ITAPETININGA,1,70221,ALCEU GOMES DA SILVA PROF,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,290555,CENTRO ATEND SOCIO-ED ADOLESC ITAPETININGA-ESPERANCA-CI,34,100.0000,0.0000,0.0000,41.0300,58.9700,0.0000,52.3800,47.6200,0.0000
2019,ITAPETININGA,ITAPETININGA,1,900285,JAIR BARTH PROF,8,0.0000,0.0000,0.0000,92.4400,6.4000,1.1600,92.9700,4.8600,2.1700
2019,ITAPETININGA,ITAPETININGA,1,905239,PERICLES GALVAO PROF,8,0.0000,0.0000,0.0000,99.5300,0.0000,0.4700,100.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,908236,ASTOR VASQUES LOPES PROF,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,910557,EVONIO MARQUES PROF,8,0.0000,0.0000,0.0000,99.1600,0.0000,0.8400,96.3400,1.8300,1.8300
2019,ITAPETININGA,ITAPETININGA,1,918519,EURINY DE SOUZA VIEIRA PROFA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,ITAPETININGA,ITAPETININGA,1,919822,MARIA DE LOURDES BARREIROS CARVALHO PROFA,8,100.0000,0.0000,0.0000,91.2100,5.4500,3.3400,89.3600,4.2600,6.3800
2019,ITAPETININGA,PARANAPANEMA,1,14459,ANTONIO LUIZ DUARTE,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.1300,2.9800,0.8900
2019,ITAPETININGA,PARANAPANEMA,1,14667,HOLAMBRA II,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.8800,3.1300,-0.0100
2019,ITAPETININGA,SAO MIGUEL ARCANJO,1,15258,NESTOR FOGACA,8,0.0000,0.0000,0.0000,93.7300,4.0800,2.1900,85.9300,11.0600,3.0100
2019,ITAPETININGA,SAO MIGUEL ARCANJO,1,38921,SADAMITA IVASSAKI,8,0.0000,0.0000,0.0000,98.3500,1.6500,0.0000,97.1600,2.8400,0.0000
2019,ITAPETININGA,SAO MIGUEL ARCANJO,1,46917,MASSANORI KARAZAWA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.8300,0.0000,3.1700
2019,ITAPETININGA,SAO MIGUEL ARCANJO,1,49311,MARIA FRANCISCA DEOCLECIO ARRIVABENE PROFA,8,0.0000,0.0000,0.0000,97.7200,2.2800,0.0000,94.5900,5.4100,0.0000
2019,JALES,URANIA,1,27248,AKIO SATORU PROFESSOR,8,0.0000,0.0000,0.0000,99.3000,0.7000,0.0000,98.3900,1.6100,0.0000
2019,JALES,URANIA,1,909993,ELIDE APPARECIDA CARLOS PROFESSORA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,JALES,VITORIA BRASIL,1,27169,JOSE NOGUEIRA DE SOUZA,8,0.0000,0.0000,0.0000,98.8600,1.1400,0.0000,98.1800,1.8200,0.0000
2019,JAU,BARIRI,1,25719,IDALINA VIANNA FERRO PROFESSORA,8,0.0000,0.0000,0.0000,97.6900,2.3100,0.0000,89.6100,9.2800,1.1100
2019,JAU,BARIRI,1,25860,EPHIGENIA CARDOSO MACHADO FORTUNATO PROFESSORA,8,0.0000,0.0000,0.0000,99.2900,0.7100,0.0000,98.8500,1.1500,0.0000
2019,JAU,BARRA BONITA,1,25975,GERALDO PEREIRA DE BARROS DOUTOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,JAU,BARRA BONITA,1,26062,LAURINDO BATTAIOLA,8,0.0000,0.0000,0.0000,98.0800,0.3800,1.5400,89.4700,3.5100,7.0200
2019,JAU,BARRA BONITA,1,35836,MARIA LUIZA FERREIRA ZAMBELLO PROFESSORA,8,0.0000,0.0000,0.0000,99.6900,0.3100,0.0000,99.4900,0.5100,0.0000
2019,JAU,BARRA BONITA,1,42959,FRANCISCO FERREIRA DELGADO JUNIOR CONEGO,8,0.0000,0.0000,0.0000,97.9400,2.0600,0.0000,96.8000,3.2000,0.0000
2019,JAU,BOCAINA,1,25732,HENRIQUE MONTENEGRO CAPITAO,8,0.0000,0.0000,0.0000,94.0700,1.3500,4.5800,87.9200,3.0200,9.0600
2019,JAU,BOCAINA,1,580065,PROFESSORA NELLY COLLEONE RAVAGNOLLI,8,0.0000,0.0000,0.0000,99.4200,0.5800,0.0000,100.0000,0.0000,0.0000
2019,JAU,BORACEIA,1,25756,EDIR HELEN SGAVIOLI FACCIOLI PROFESSORA,8,0.0000,0.0000,0.0000,99.3100,0.6900,0.0000,99.1900,0.8100,0.0000
2019,JAU,BOREBI,1,25914,IRACEMA LEITE E SILVA PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.8400,2.1100,1.0500
2019,JAU,BROTAS,1,21805,DINAH LUCIA BALESTRERO PROFESSORA,8,0.0000,0.0000,0.0000,95.7800,1.3200,2.9000,90.7900,3.0700,6.1400
2019,JAU,BROTAS,1,909555,IZABEL SILVEIRA MELLO SOARES DONA (DONA SINHA),8,0.0000,0.0000,0.0000,96.6100,0.8500,2.5400,96.1500,0.0000,3.8500
